MS	1993	4	138.14
MS	1994	1	140.29
MS	1994	2	142.43
MS	1994	3	143.86
MS	1994	4	146.19
MS	1995	1	146.31
MS	1995	2	149.38
MS	1995	3	151.70
MS	1995	4	153.41
MS	1996	1	154.40
MS	1996	2	154.95
MS	1996	3	158.05
MS	1996	4	159.09
MS	1997	1	159.51
MS	1997	2	160.76
MS	1997	3	163.24
MS	1997	4	165.52
MS	1998	1	167.60
MS	1998	2	170.23
MS	1998	3	171.63
MS	1998	4	173.49
MS	1999	1	175.68
MS	1999	2	178.11
MS	1999	3	178.95
MS	1999	4	178.78
MS	2000	1	180.63
MS	2000	2	181.96
MS	2000	3	184.63
MS	2000	4	186.03
MS	2001	1	190.82
MS	2001	2	191.93
MS	2001	3	193.86
MS	2001	4	195.46
MS	2002	1	196.09
MS	2002	2	195.48
MS	2002	3	199.06
MS	2002	4	201.07
MS	2003	1	202.40
MS	2003	2	203.94
MS	2003	3	204.97
MS	2003	4	206.50
MS	2004	1	208.54
MS	2004	2	210.94
MS	2004	3	213.56
MS	2004	4	216.49
MS	2005	1	217.88
MS	2005	2	222.19
MS	2005	3	226.74
MS	2005	4	232.05
MS	2006	1	235.60
MS	2006	2	242.62
MS	2006	3	247.33
MS	2006	4	251.82
MS	2007	1	255.72
MS	2007	2	255.62
MS	2007	3	255.80
MS	2007	4	259.20
MS	2008	1	259.57
MS	2008	2	257.53
MS	2008	3	252.87
MS	2008	4	255.21
MS	2009	1	256.10
MS	2009	2	253.55
MS	2009	3	248.63
MS	2009	4	247.38
MS	2010	1	244.47
MS	2010	2	241.45
MS	2010	3	244.22
MS	2010	4	242.53
MS	2011	1	237.25
MS	2011	2	237.27
MS	2011	3	239.53
MS	2011	4	240.95
MS	2012	1	238.38
MS	2012	2	237.06
MS	2012	3	239.38
MS	2012	4	237.86
MS	2013	1	238.24
MS	2013	2	237.54
MS	2013	3	238.28
MS	2013	4	236.52
MS	2014	1	238.71
MS	2014	2	239.13
MS	2014	3	241.50
MS	2014	4	244.42
MS	2015	1	246.12
MS	2015	2	246.50
MS	2015	3	249.19
MS	2015	4	250.79
MS	2016	1	251.66
MS	2016	2	253.19
MS	2016	3	254.30
MS	2016	4	258.58
MS	2017	1	258.41
MS	2017	2	258.80
MS	2017	3	261.45
MS	2017	4	262.45
MS	2018	1	265.17
MS	2018	2	265.04
MS	2018	3	266.47
MS	2018	4	268.49
MS	2019	1	271.62
MS	2019	2	274.98
MS	2019	3	278.32
MS	2019	4	279.56
MS	2020	1	283.56
MS	2020	2	284.06
MS	2020	3	288.42
MS	2020	4	293.40
MS	2021	1	297.60
MS	2021	2	308.29
MS	2021	3	325.21
MS	2021	4	334.45
MS	2022	1	343.76
MS	2022	2	358.12
MS	2022	3	372.00
MS	2022	4	372.90
MS	2023	1	372.31
MS	2023	2	377.41
MS	2023	3	380.91
MS	2023	4	393.46
MS	2024	1	387.14
MS	2024	2	398.97
MS	2024	3	408.70
MS	2024	4	407.39
MS	2025	1	413.10
MS	2025	2	415.66
MS	2025	3	419.81
MS	2025	4	425.13
MT	1975	1	53.86
MT	1975	2	54.07
MT	1975	3	56.51
MT	1975	4	54.51
MT	1976	1	56.80
MT	1976	2	62.04
MT	1976	3	61.35
MT	1976	4	62.19
MT	1977	1	63.18
MT	1977	2	68.36
MT	1977	3	72.75
MT	1977	4	76.39
MT	1978	1	86.22
MT	1978	2	85.30
MT	1978	3	86.22
MT	1978	4	89.24
MT	1979	1	90.69
MT	1979	2	96.33
MT	1979	3	91.94
MT	1979	4	98.81
MT	1980	1	100.00
MT	1980	2	90.73
MT	1980	3	103.24
MT	1980	4	97.47
MT	1981	1	91.18
MT	1981	2	97.33
MT	1981	3	100.15
MT	1981	4	95.63
MT	1982	1	100.04
MT	1982	2	107.40
MT	1982	3	94.80
MT	1982	4	108.22
MT	1983	1	94.33
MT	1983	2	100.22
MT	1983	3	105.47
MT	1983	4	109.38
MT	1984	1	117.64
MT	1984	2	116.38
MT	1984	3	109.95
MT	1984	4	109.95
MT	1985	1	110.42
MT	1985	2	105.57
MT	1985	3	111.10
MT	1985	4	113.55
MT	1986	1	112.34
MT	1986	2	109.39
MT	1986	3	110.90
MT	1986	4	110.55
MT	1987	1	105.58
MT	1987	2	107.99
MT	1987	3	106.56
MT	1987	4	100.51
MT	1988	1	104.97
MT	1988	2	104.59
MT	1988	3	108.68
MT	1988	4	108.22
MT	1989	1	106.32
MT	1989	2	107.14
MT	1989	3	109.94
MT	1989	4	110.47
MT	1990	1	109.36
MT	1990	2	111.38
MT	1990	3	116.02
MT	1990	4	116.25
MT	1991	1	114.69
MT	1991	2	118.29
MT	1991	3	119.94
MT	1991	4	124.78
MT	1992	1	126.62
MT	1992	2	128.59
MT	1992	3	132.25
MT	1992	4	136.42
MT	1993	1	138.69
MT	1993	2	142.69
MT	1993	3	145.28
MT	1993	4	150.14
MT	1994	1	152.46
MT	1994	2	158.73
MT	1994	3	162.44
MT	1994	4	163.90
MT	1995	1	165.51
MT	1995	2	169.31
MT	1995	3	172.78
MT	1995	4	173.94
MT	1996	1	176.18
MT	1996	2	178.23
MT	1996	3	180.36
MT	1996	4	181.10
MT	1997	1	181.67
MT	1997	2	182.44
MT	1997	3	184.64
MT	1997	4	188.07
MT	1998	1	189.43
MT	1998	2	189.29
MT	1998	3	190.78
MT	1998	4	192.85
MT	1999	1	192.56
MT	1999	2	194.94
MT	1999	3	197.05
MT	1999	4	196.64
MT	2000	1	199.41
MT	2000	2	201.05
MT	2000	3	204.01
MT	2000	4	206.77
MT	2001	1	210.86
MT	2001	2	213.39
MT	2001	3	215.44
MT	2001	4	216.91
MT	2002	1	221.66
MT	2002	2	223.67
MT	2002	3	228.08
MT	2002	4	230.15
MT	2003	1	232.63
MT	2003	2	237.32
MT	2003	3	242.59
MT	2003	4	248.89
MT	2004	1	253.20
MT	2004	2	259.49
MT	2004	3	268.53
MT	2004	4	274.66
MT	2005	1	281.98
MT	2005	2	292.74
MT	2005	3	301.58
MT	2005	4	311.41
MT	2006	1	317.79
MT	2006	2	327.77
MT	2006	3	335.93
MT	2006	4	342.35
MT	2007	1	348.76
MT	2007	2	353.35
MT	2007	3	356.98
MT	2007	4	359.39
MT	2008	1	363.01
MT	2008	2	361.00
MT	2008	3	355.27
MT	2008	4	358.83
MT	2009	1	360.36
MT	2009	2	355.40
MT	2009	3	347.19
MT	2009	4	345.02
MT	2010	1	338.32
MT	2010	2	334.79
MT	2010	3	338.95
MT	2010	4	337.90
MT	2011	1	327.49
MT	2011	2	326.48
MT	2011	3	327.94
MT	2011	4	329.44
MT	2012	1	331.08
MT	2012	2	330.45
MT	2012	3	333.44
MT	2012	4	338.11
MT	2013	1	340.90
MT	2013	2	343.56
MT	2013	3	348.33
MT	2013	4	349.35
MT	2014	1	353.18
MT	2014	2	355.24
MT	2014	3	363.10
MT	2014	4	365.16
MT	2015	1	367.27
MT	2015	2	373.15
MT	2015	3	376.12
MT	2015	4	380.30
MT	2016	1	383.59
MT	2016	2	385.37
MT	2016	3	391.35
MT	2016	4	393.84
MT	2017	1	400.86
MT	2017	2	404.26
MT	2017	3	412.50
MT	2017	4	413.90
MT	2018	1	420.57
MT	2018	2	429.58
MT	2018	3	434.30
MT	2018	4	439.12
MT	2019	1	441.66
MT	2019	2	450.50
MT	2019	3	456.70
MT	2019	4	462.93
MT	2020	1	469.38
MT	2020	2	470.48
MT	2020	3	483.77
MT	2020	4	499.64
MT	2021	1	515.64
MT	2021	2	556.95
MT	2021	3	598.03
MT	2021	4	624.93
MT	2022	1	652.38
MT	2022	2	699.62
MT	2022	3	711.74
MT	2022	4	712.69
MT	2023	1	711.28
MT	2023	2	740.50
MT	2023	3	741.25
MT	2023	4	747.02
MT	2024	1	757.33
MT	2024	2	778.50
MT	2024	3	775.81
MT	2024	4	790.54
MT	2025	1	796.53
MT	2025	2	801.55
MT	2025	3	811.20
MT	2025	4	806.49
NC	1975	1	66.01
NC	1975	2	67.13
NC	1975	3	69.34
NC	1975	4	70.65
NC	1976	1	69.39
NC	1976	2	70.25
NC	1976	3	71.02
NC	1976	4	70.90
NC	1977	1	76.01
NC	1977	2	74.16
NC	1977	3	77.06
NC	1977	4	80.79
NC	1978	1	82.90
NC	1978	2	83.15
NC	1978	3	86.49
NC	1978	4	87.53
NC	1979	1	90.24
NC	1979	2	91.75
NC	1979	3	96.28
NC	1979	4	96.42
NC	1980	1	100.00
NC	1980	2	99.12
NC	1980	3	101.25
NC	1980	4	102.63
NC	1981	1	106.29
NC	1981	2	106.24
NC	1981	3	106.24
NC	1981	4	104.51
NC	1982	1	106.72
NC	1982	2	109.89
NC	1982	3	107.52
NC	1982	4	112.33
NC	1983	1	112.98
NC	1983	2	111.48
NC	1983	3	114.33
NC	1983	4	115.63
NC	1984	1	118.33
NC	1984	2	122.49
NC	1984	3	121.82
NC	1984	4	125.20
NC	1985	1	128.03
NC	1985	2	130.38
NC	1985	3	133.32
NC	1985	4	134.98
NC	1986	1	136.22
NC	1986	2	138.88
NC	1986	3	141.31
NC	1986	4	143.10
NC	1987	1	145.81
NC	1987	2	147.34
NC	1987	3	149.89
NC	1987	4	150.80
NC	1988	1	151.98
NC	1988	2	154.38
NC	1988	3	155.91
NC	1988	4	156.46
NC	1989	1	156.89
NC	1989	2	157.95
NC	1989	3	160.64
NC	1989	4	161.09
NC	1990	1	161.40
NC	1990	2	161.88
NC	1990	3	163.29
NC	1990	4	163.07
NC	1991	1	164.20
NC	1991	2	165.34
NC	1991	3	165.74
NC	1991	4	168.02
NC	1992	1	169.12
NC	1992	2	169.44
NC	1992	3	171.52
NC	1992	4	172.30
NC	1993	1	172.77
NC	1993	2	174.26
NC	1993	3	176.08
NC	1993	4	177.52
NC	1994	1	179.17
NC	1994	2	181.93
NC	1994	3	184.41
NC	1994	4	186.59
NC	1995	1	188.08
NC	1995	2	190.78
NC	1995	3	193.95
NC	1995	4	195.86
NC	1996	1	198.16
NC	1996	2	199.88
NC	1996	3	202.34
NC	1996	4	203.94
NC	1997	1	206.47
NC	1997	2	209.11
NC	1997	3	211.92
NC	1997	4	214.90
NC	1998	1	217.70
NC	1998	2	219.19
NC	1998	3	222.45
NC	1998	4	224.59
NC	1999	1	226.48
NC	1999	2	228.88
NC	1999	3	230.20
NC	1999	4	231.28
NC	2000	1	233.38
NC	2000	2	236.31
NC	2000	3	239.32
NC	2000	4	241.90
NC	2001	1	247.21
NC	2001	2	249.37
NC	2001	3	251.39
NC	2001	4	253.67
NC	2002	1	255.22
NC	2002	2	256.34
NC	2002	3	259.88
NC	2002	4	261.61
NC	2003	1	263.79
NC	2003	2	265.51
NC	2003	3	266.89
NC	2003	4	269.26
NC	2004	1	272.37
NC	2004	2	274.83
NC	2004	3	277.64
NC	2004	4	282.47
NC	2005	1	287.05
NC	2005	2	290.79
NC	2005	3	297.34
NC	2005	4	303.62
NC	2006	1	308.47
NC	2006	2	312.72
NC	2006	3	318.06
NC	2006	4	323.93
NC	2007	1	328.94
NC	2007	2	332.06
NC	2007	3	333.41
NC	2007	4	335.95
NC	2008	1	338.82
NC	2008	2	338.10
NC	2008	3	334.12
NC	2008	4	333.99
NC	2009	1	337.79
NC	2009	2	332.04
NC	2009	3	324.37
NC	2009	4	320.49
NC	2010	1	315.21
NC	2010	2	312.72
NC	2010	3	314.70
NC	2010	4	312.95
NC	2011	1	305.95
NC	2011	2	299.79
NC	2011	3	301.24
NC	2011	4	302.29
NC	2012	1	298.11
NC	2012	2	294.56
NC	2012	3	297.58
NC	2012	4	298.81
NC	2013	1	298.19
NC	2013	2	299.62
NC	2013	3	300.29
NC	2013	4	299.43
NC	2014	1	300.95
NC	2014	2	305.08
NC	2014	3	308.01
NC	2014	4	309.25
NC	2015	1	314.16
NC	2015	2	317.74
NC	2015	3	320.31
NC	2015	4	323.11
NC	2016	1	327.04
NC	2016	2	331.90
NC	2016	3	338.50
NC	2016	4	340.14
NC	2017	1	341.36
NC	2017	2	351.57
NC	2017	3	356.42
NC	2017	4	358.16
NC	2018	1	364.48
NC	2018	2	372.81
NC	2018	3	377.64
NC	2018	4	380.27
NC	2019	1	386.22
NC	2019	2	393.11
NC	2019	3	397.74
NC	2019	4	402.80
NC	2020	1	408.75
NC	2020	2	412.37
NC	2020	3	420.17
NC	2020	4	430.51
NC	2021	1	441.36
NC	2021	2	467.48
NC	2021	3	499.03
NC	2021	4	521.44
NC	2022	1	546.78
NC	2022	2	590.82
NC	2022	3	609.25
NC	2022	4	606.54
NC	2023	1	612.71
NC	2023	2	631.30
NC	2023	3	643.92
NC	2023	4	644.26
NC	2024	1	655.60
NC	2024	2	670.53
NC	2024	3	676.47
NC	2024	4	680.20
NC	2025	1	687.41
NC	2025	2	694.28
NC	2025	3	697.66
NC	2025	4	701.92
ND	1975	1	62.95
ND	1975	2	60.40
ND	1975	3	66.01
ND	1975	4	63.50
ND	1976	1	75.21
ND	1976	2	72.68
ND	1976	3	70.30
ND	1976	4	73.72
ND	1977	1	81.60
ND	1977	2	84.88
ND	1977	3	80.61
ND	1977	4	78.17
ND	1978	1	88.76
ND	1978	2	83.58
ND	1978	3	90.39
ND	1978	4	86.92
ND	1979	1	99.03
ND	1979	2	99.07
ND	1979	3	98.10
ND	1979	4	99.80
ND	1980	1	100.00
ND	1980	2	106.23
ND	1980	3	100.47
ND	1980	4	96.04
ND	1981	1	105.64
ND	1981	2	98.52
ND	1981	3	117.82
ND	1981	4	110.48
ND	1982	1	99.61
ND	1982	2	83.30
ND	1982	3	74.86
ND	1982	4	101.05
ND	1983	1	99.79
ND	1983	2	106.71
ND	1983	3	89.76
ND	1983	4	107.50
ND	1984	1	118.87
ND	1984	2	113.26
ND	1984	3	115.28
ND	1984	4	109.90
ND	1985	1	109.54
ND	1985	2	110.16
ND	1985	3	114.78
ND	1985	4	109.19
ND	1986	1	112.66
ND	1986	2	112.66
ND	1986	3	112.54
ND	1986	4	110.31
ND	1987	1	113.62
ND	1987	2	111.15
ND	1987	3	111.38
ND	1987	4	110.83
ND	1988	1	107.10
ND	1988	2	110.05
ND	1988	3	110.08
ND	1988	4	105.86
ND	1989	1	109.39
ND	1989	2	108.57
ND	1989	3	110.82
ND	1989	4	112.15
ND	1990	1	111.77
ND	1990	2	111.46
ND	1990	3	113.00
ND	1990	4	111.58
ND	1991	1	114.01
ND	1991	2	114.71
ND	1991	3	115.03
ND	1991	4	115.99
ND	1992	1	118.47
ND	1992	2	118.77
ND	1992	3	119.97
ND	1992	4	120.97
ND	1993	1	121.83
ND	1993	2	124.65
ND	1993	3	126.84
ND	1993	4	127.64
ND	1994	1	129.25
ND	1994	2	133.00
ND	1994	3	134.63
ND	1994	4	134.86
ND	1995	1	137.38
ND	1995	2	138.79
ND	1995	3	140.35
ND	1995	4	141.09
ND	1996	1	144.56
ND	1996	2	143.28
ND	1996	3	145.58
ND	1996	4	145.61
ND	1997	1	146.30
ND	1997	2	146.65
ND	1997	3	149.20
ND	1997	4	151.10
ND	1998	1	153.63
ND	1998	2	154.98
ND	1998	3	157.00
ND	1998	4	157.63
ND	1999	1	158.06
ND	1999	2	158.57
ND	1999	3	159.04
ND	1999	4	157.67
ND	2000	1	159.13
ND	2000	2	160.48
ND	2000	3	162.10
ND	2000	4	163.54
ND	2001	1	167.52
ND	2001	2	168.83
ND	2001	3	170.07
ND	2001	4	171.54
ND	2002	1	173.36
ND	2002	2	174.99
ND	2002	3	178.84
ND	2002	4	180.73
ND	2003	1	181.94
ND	2003	2	184.79
ND	2003	3	187.46
ND	2003	4	190.88
ND	2004	1	192.94
ND	2004	2	196.12
ND	2004	3	202.27
ND	2004	4	206.27
ND	2005	1	207.33
ND	2005	2	213.86
ND	2005	3	218.69
ND	2005	4	221.63
ND	2006	1	222.52
ND	2006	2	229.15
ND	2006	3	231.77
ND	2006	4	232.47
ND	2007	1	237.21
ND	2007	2	239.90
ND	2007	3	241.47
ND	2007	4	242.13
ND	2008	1	246.32
ND	2008	2	247.56
ND	2008	3	247.45
ND	2008	4	249.82
ND	2009	1	251.34
ND	2009	2	251.19
ND	2009	3	251.01
ND	2009	4	252.92
ND	2010	1	253.07
ND	2010	2	252.85
ND	2010	3	255.01
ND	2010	4	257.93
ND	2011	1	259.33
ND	2011	2	263.01
ND	2011	3	265.84
ND	2011	4	268.21
ND	2012	1	270.34
ND	2012	2	277.75
ND	2012	3	282.35
ND	2012	4	289.94
ND	2013	1	294.42
ND	2013	2	301.23
ND	2013	3	312.38
ND	2013	4	316.76
ND	2014	1	319.87
ND	2014	2	324.44
ND	2014	3	332.35
ND	2014	4	337.14
ND	2015	1	340.49
ND	2015	2	343.40
ND	2015	3	349.90
ND	2015	4	350.61
ND	2016	1	350.84
ND	2016	2	352.84
ND	2016	3	356.75
ND	2016	4	356.30
ND	2017	1	358.15
ND	2017	2	356.94
ND	2017	3	361.31
ND	2017	4	359.67
ND	2018	1	360.85
ND	2018	2	362.69
ND	2018	3	362.59
ND	2018	4	364.31
ND	2019	1	366.68
ND	2019	2	371.65
ND	2019	3	374.55
ND	2019	4	376.13
ND	2020	1	377.71
ND	2020	2	377.05
ND	2020	3	382.73
ND	2020	4	387.45
ND	2021	1	387.92
ND	2021	2	398.33
ND	2021	3	413.55
ND	2021	4	421.83
ND	2022	1	426.95
ND	2022	2	449.11
ND	2022	3	455.63
ND	2022	4	457.91
ND	2023	1	456.51
ND	2023	2	469.90
ND	2023	3	476.01
ND	2023	4	473.91
ND	2024	1	478.08
ND	2024	2	488.02
ND	2024	3	498.57
ND	2024	4	498.16
ND	2025	1	504.17
ND	2025	2	515.64
ND	2025	3	527.16
ND	2025	4	522.47
NE	1975	1	63.71
NE	1975	2	62.47
NE	1975	3	61.83
NE	1975	4	67.98
NE	1976	1	67.29
NE	1976	2	67.09
NE	1976	3	68.69
NE	1976	4	70.26
NE	1977	1	72.42
NE	1977	2	73.79
NE	1977	3	78.53
NE	1977	4	80.11
NE	1978	1	78.97
NE	1978	2	85.87
NE	1978	3	86.60
NE	1978	4	87.61
NE	1979	1	92.70
NE	1979	2	94.25
NE	1979	3	97.04
NE	1979	4	98.14
NE	1980	1	100.00
NE	1980	2	103.39
NE	1980	3	101.85
NE	1980	4	105.92
NE	1981	1	101.79
NE	1981	2	102.89
NE	1981	3	100.52
NE	1981	4	99.95
NE	1982	1	106.25
NE	1982	2	107.09
NE	1982	3	109.24
NE	1982	4	108.83
NE	1983	1	108.75
NE	1983	2	109.13
NE	1983	3	111.43
NE	1983	4	112.11
NE	1984	1	110.53
NE	1984	2	112.68
NE	1984	3	112.36
NE	1984	4	111.43
NE	1985	1	111.66
NE	1985	2	112.86
NE	1985	3	113.14
NE	1985	4	114.08
NE	1986	1	115.47
NE	1986	2	115.54
NE	1986	3	115.62
NE	1986	4	117.05
NE	1987	1	117.50
NE	1987	2	116.99
NE	1987	3	115.53
NE	1987	4	115.82
NE	1988	1	117.06
NE	1988	2	117.68
NE	1988	3	118.39
NE	1988	4	118.39
NE	1989	1	119.56
NE	1989	2	120.62
NE	1989	3	121.94
NE	1989	4	122.70
NE	1990	1	123.73
NE	1990	2	125.69
NE	1990	3	126.90
NE	1990	4	127.07
NE	1991	1	128.23
NE	1991	2	129.63
NE	1991	3	130.86
NE	1991	4	131.54
NE	1992	1	133.30
NE	1992	2	135.05
NE	1992	3	137.14
NE	1992	4	138.16
NE	1993	1	139.38
NE	1993	2	141.15
NE	1993	3	143.33
NE	1993	4	145.60
NE	1994	1	147.48
NE	1994	2	152.25
NE	1994	3	155.84
NE	1994	4	155.69
NE	1995	1	157.83
NE	1995	2	160.74
NE	1995	3	163.00
NE	1995	4	164.07
NE	1996	1	166.05
NE	1996	2	169.49
NE	1996	3	172.02
NE	1996	4	172.95
NE	1997	1	174.68
NE	1997	2	177.93
NE	1997	3	180.11
NE	1997	4	182.58
NE	1998	1	184.13
NE	1998	2	185.32
NE	1998	3	188.10
NE	1998	4	190.37
NE	1999	1	191.70
NE	1999	2	195.36
NE	1999	3	196.13
NE	1999	4	197.47
NE	2000	1	198.57
NE	2000	2	201.36
NE	2000	3	203.23
NE	2000	4	204.77
NE	2001	1	207.40
NE	2001	2	209.67
NE	2001	3	211.47
NE	2001	4	213.19
NE	2002	1	214.82
NE	2002	2	216.22
NE	2002	3	218.29
NE	2002	4	219.74
NE	2003	1	220.88
NE	2003	2	222.14
NE	2003	3	224.54
NE	2003	4	228.13
NE	2004	1	229.31
NE	2004	2	232.57
NE	2004	3	237.28
NE	2004	4	239.20
NE	2005	1	240.72
NE	2005	2	244.24
NE	2005	3	247.69
NE	2005	4	246.93
NE	2006	1	247.12
NE	2006	2	249.41
NE	2006	3	250.58
NE	2006	4	250.74
NE	2007	1	251.78
NE	2007	2	253.58
NE	2007	3	252.52
NE	2007	4	252.05
NE	2008	1	253.98
NE	2008	2	252.06
NE	2008	3	249.87
NE	2008	4	251.04
NE	2009	1	253.13
NE	2009	2	252.03
NE	2009	3	249.55
NE	2009	4	249.35
NE	2010	1	247.11
NE	2010	2	248.88
NE	2010	3	251.16
NE	2010	4	249.77
NE	2011	1	247.63
NE	2011	2	246.67
NE	2011	3	249.23
NE	2011	4	250.81
NE	2012	1	250.49
NE	2012	2	250.90
NE	2012	3	251.98
NE	2012	4	253.31
NE	2013	1	254.72
NE	2013	2	257.42
NE	2013	3	258.77
NE	2013	4	260.23
NE	2014	1	260.59
NE	2014	2	266.25
NE	2014	3	268.65
NE	2014	4	270.43
NE	2015	1	272.25
NE	2015	2	276.81
NE	2015	3	281.49
NE	2015	4	282.58
NE	2016	1	282.31
NE	2016	2	288.15
NE	2016	3	293.57
NE	2016	4	294.31
NE	2017	1	297.91
NE	2017	2	306.41
NE	2017	3	309.81
NE	2017	4	311.56
NE	2018	1	314.88
NE	2018	2	321.57
NE	2018	3	326.62
NE	2018	4	327.02
NE	2019	1	331.48
NE	2019	2	338.56
NE	2019	3	341.87
NE	2019	4	343.87
NE	2020	1	348.07
NE	2020	2	350.79
NE	2020	3	355.58
NE	2020	4	362.56
NE	2021	1	369.01
NE	2021	2	390.67
NE	2021	3	409.67
NE	2021	4	418.98
NE	2022	1	429.11
NE	2022	2	460.13
NE	2022	3	465.85
NE	2022	4	463.01
NE	2023	1	473.64
NE	2023	2	490.15
NE	2023	3	496.60
NE	2023	4	492.30
NE	2024	1	502.42
NE	2024	2	516.83
NE	2024	3	517.54
NE	2024	4	523.27
NE	2025	1	523.68
NE	2025	2	535.09
NE	2025	3	540.89
NE	2025	4	541.90
NH	1975	1	63.82
NH	1975	2	62.10
NH	1975	3	76.24
NH	1975	4	55.44
NH	1976	1	69.93
NH	1976	2	72.53
NH	1976	3	60.10
NH	1976	4	71.47
NH	1977	1	70.11
NH	1977	2	66.80
NH	1977	3	69.49
NH	1977	4	74.52
NH	1978	1	75.53
NH	1978	2	75.00
NH	1978	3	83.55
NH	1978	4	84.69
NH	1979	1	89.03
NH	1979	2	93.81
NH	1979	3	95.19
NH	1979	4	95.16
NH	1980	1	100.00
NH	1980	2	96.74
NH	1980	3	100.88
NH	1980	4	97.45
NH	1981	1	96.90
NH	1981	2	99.36
NH	1981	3	98.37
NH	1981	4	105.20
NH	1982	1	104.94
NH	1982	2	104.18
NH	1982	3	106.10
NH	1982	4	105.43
NH	1983	1	107.71
NH	1983	2	110.58
NH	1983	3	114.42
NH	1983	4	116.60
NH	1984	1	120.57
NH	1984	2	126.14
NH	1984	3	131.67
NH	1984	4	135.91
NH	1985	1	139.97
NH	1985	2	150.19
NH	1985	3	157.82
NH	1985	4	168.01
NH	1986	1	175.95
NH	1986	2	184.24
NH	1986	3	192.87
NH	1986	4	203.73
NH	1987	1	209.22
NH	1987	2	217.99
NH	1987	3	220.31
NH	1987	4	224.54
NH	1988	1	223.72
NH	1988	2	226.38
NH	1988	3	226.28
NH	1988	4	226.26
NH	1989	1	226.59
NH	1989	2	223.28
NH	1989	3	227.32
NH	1989	4	227.61
NH	1990	1	222.98
NH	1990	2	213.41
NH	1990	3	208.56
NH	1990	4	201.54
NH	1991	1	198.96
NH	1991	2	195.88
NH	1991	3	191.58
NH	1991	4	191.94
NH	1992	1	192.20
NH	1992	2	187.84
NH	1992	3	187.05
NH	1992	4	187.18
NH	1993	1	185.57
NH	1993	2	187.61
NH	1993	3	187.90
NH	1993	4	188.50
NH	1994	1	188.95
NH	1994	2	185.62
NH	1994	3	183.03
NH	1994	4	182.32
NH	1995	1	182.94
NH	1995	2	185.60
NH	1995	3	189.45
NH	1995	4	191.92
NH	1996	1	192.84
NH	1996	2	192.07
NH	1996	3	194.54
NH	1996	4	195.61
NH	1997	1	197.03
NH	1997	2	199.71
NH	1997	3	202.16
NH	1997	4	205.23
NH	1998	1	208.18
NH	1998	2	212.20
NH	1998	3	216.00
NH	1998	4	219.85
NH	1999	1	223.09
NH	1999	2	229.59
NH	1999	3	236.70
NH	1999	4	241.13
NH	2000	1	250.55
NH	2000	2	259.09
NH	2000	3	268.73
NH	2000	4	276.11
NH	2001	1	282.36
NH	2001	2	292.03
NH	2001	3	302.21
NH	2001	4	307.65
NH	2002	1	316.06
NH	2002	2	327.19
NH	2002	3	337.34
NH	2002	4	344.97
NH	2003	1	350.35
NH	2003	2	355.79
NH	2003	3	365.05
NH	2003	4	379.45
NH	2004	1	385.03
NH	2004	2	395.37
NH	2004	3	412.84
NH	2004	4	420.98
NH	2005	1	432.19
NH	2005	2	442.50
NH	2005	3	453.00
NH	2005	4	458.26
NH	2006	1	461.88
NH	2006	2	459.33
NH	2006	3	457.55
NH	2006	4	460.49
NH	2007	1	459.09
NH	2007	2	456.01
NH	2007	3	448.65
NH	2007	4	448.11
NH	2008	1	448.37
NH	2008	2	436.84
NH	2008	3	421.63
NH	2008	4	419.99
NH	2009	1	421.56
NH	2009	2	409.52
NH	2009	3	396.40
NH	2009	4	394.08
NH	2010	1	390.32
NH	2010	2	387.56
NH	2010	3	391.98
NH	2010	4	389.71
NH	2011	1	381.03
NH	2011	2	374.22
NH	2011	3	376.23
NH	2011	4	378.06
NH	2012	1	372.65
NH	2012	2	369.61
NH	2012	3	371.60
NH	2012	4	372.88
NH	2013	1	371.74
NH	2013	2	372.46
NH	2013	3	376.85
NH	2013	4	376.77
NH	2014	1	380.71
NH	2014	2	383.27
NH	2014	3	389.19
NH	2014	4	390.98
NH	2015	1	394.33
NH	2015	2	400.57
NH	2015	3	405.38
NH	2015	4	405.92
NH	2016	1	409.10
NH	2016	2	414.77
NH	2016	3	421.89
NH	2016	4	424.42
NH	2017	1	426.94
NH	2017	2	436.65
NH	2017	3	444.53
NH	2017	4	447.93
NH	2018	1	454.55
NH	2018	2	463.60
NH	2018	3	470.18
NH	2018	4	472.14
NH	2019	1	477.13
NH	2019	2	486.27
NH	2019	3	493.37
NH	2019	4	498.93
NH	2020	1	505.72
NH	2020	2	513.12
NH	2020	3	525.28
NH	2020	4	540.46
NH	2021	1	556.69
NH	2021	2	590.32
NH	2021	3	625.50
NH	2021	4	644.70
NH	2022	1	663.86
NH	2022	2	710.14
NH	2022	3	724.63
NH	2022	4	721.60
NH	2023	1	735.40
NH	2023	2	767.18
NH	2023	3	785.13
NH	2023	4	786.12
NH	2024	1	802.11
NH	2024	2	834.70
NH	2024	3	843.42
NH	2024	4	844.83
NH	2025	1	859.45
NH	2025	2	882.45
NH	2025	3	888.64
NH	2025	4	892.33
NJ	1975	1	64.79
NJ	1975	2	59.25
NJ	1975	3	60.26
NJ	1975	4	63.02
NJ	1976	1	62.78
NJ	1976	2	63.48
NJ	1976	3	65.88
NJ	1976	4	62.32
NJ	1977	1	65.10
NJ	1977	2	65.29
NJ	1977	3	67.63
NJ	1977	4	69.45
NJ	1978	1	71.25
NJ	1978	2	73.25
NJ	1978	3	76.50
NJ	1978	4	79.59
